Force      Sigma1       Sigma2      Eps1        Eps2        U       RF1     RF2
953.4953495349534 42.16387503762013 -23.670947389541123 0.0003513656253135011 -0.0001972578949128427 0.011243700010032035 716.7858756395422 -236.70947389541124
954.095409540954 42.190409886605416 -23.685844146866195 0.00035158674905504513 -0.0001973820345572183 0.011250775969761444 717.236968072292 -236.85844146866197
954.6954695469547 42.2169447355907 -23.70074090419127 0.00035180787279658917 -0.00019750617420159392 0.011257851929490853 717.6880605050419 -237.0074090419127
955.2955295529553 42.24347958457599 -23.715637661516343 0.0003520289965381332 -0.00019763031384596952 0.011264927889220263 718.1391529377918 -237.15637661516342
955.8955895589559 42.27001443356127 -23.73053441884142 0.00035225012027967725 -0.00019775445349034515 0.011272003848949672 718.5902453705417 -237.30534418841418
956.4956495649565 42.29654928254656 -23.74543117616649 0.0003524712440212213 -0.00019787859313472075 0.011279079808679081 719.0413378032915 -237.4543117616649
957.0957095709571 42.32308413153185 -23.760327933491563 0.00035269236776276544 -0.00019800273277909637 0.011286155768408494 719.4924302360414 -237.60327933491564
957.6957695769577 42.349618980517135 -23.775224690816636 0.0003529134915043095 -0.00019812687242347197 0.011293231728137903 719.9435226687913 -237.75224690816637
958.2958295829583 42.37615382950242 -23.79012144814171 0.0003531346152458535 -0.0001982510120678476 0.011300307687867312 720.3946151015411 -237.9012144814171
958.8958895889589 42.402688678487706 -23.805018205466784 0.00035335573898739755 -0.0001983751517122232 0.011307383647596722 720.845707534291 -238.05018205466783
959.4959495949595 42.42922352747299 -23.819914962791856 0.0003535768627289416 -0.0001984992913565988 0.011314459607326131 721.2967999670409 -238.19914962791856
960.0960096009601 42.45575837645828 -23.834811720116928 0.00035379798647048563 -0.0001986234310009744 0.01132153556705554 721.7478923997908 -238.3481172011693
960.6960696069607 42.48229322544357 -23.849708477442 0.00035401911021202973 -0.00019874757064535 0.011328611526784951 722.1989848325406 -238.49708477442002
961.2961296129613 42.508828074428855 -23.864605234767076 0.00035424023395357377 -0.00019887171028972562 0.01133568748651436 722.6500772652905 -238.64605234767075
961.8961896189619 42.53536292341414 -23.87950199209215 0.00035446135769511786 -0.00019899584993410122 0.011342763446243772 723.1011696980404 -238.79501992092148
962.4962496249625 42.561897772399426 -23.89439874941722 0.0003546824814366619 -0.00019911998957847685 0.011349839405973181 723.5522621307903 -238.9439874941722
963.0963096309631 42.58843262138471 -23.909295506742293 0.00035490360517820594 -0.00019924412922285245 0.01135691536570259 724.0033545635401 -239.09295506742293
963.6963696369637 42.614967470370004 -23.92419226406737 0.00035512472891975004 -0.00019936826886722808 0.011363991325432001 724.45444699629 -239.2419226406737
964.2964296429643 42.64150231935529 -23.93908902139244 0.0003553458526612941 -0.00019949240851160367 0.01137106728516141 724.9055394290399 -239.39089021392442
964.8964896489649 42.668037168340575 -23.953985778717517 0.0003555669764028381 -0.0001996165481559793 0.01137814324489082 725.3566318617898 -239.53985778717515
965.4965496549655 42.69457201732586 -23.96888253604259 0.00035578810014438216 -0.0001997406878003549 0.011385219204620229 725.8077242945396 -239.68882536042588
966.0966096609661 42.721106866311146 -23.98377929336766 0.0003560092238859262 -0.0001998648274447305 0.011392295164349638 726.2588167272895 -239.8377929336766
966.6966696669667 42.74764171529643 -23.998676050692733 0.0003562303476274703 -0.0001999889670891061 0.01139937112407905 726.7099091600394 -239.98676050692734
967.2967296729673 42.774176564281724 -24.013572808017805 0.0003564514713690144 -0.0002001131067334817 0.01140644708380846 727.1610015927893 -240.13572808017807
967.8967896789679 42.80071141326701 -24.02846956534288 0.0003566725951105584 -0.00020023724637785735 0.01141352304353787 727.6120940255391 -240.2846956534288
968.4968496849685 42.827246262252295 -24.043366322667953 0.00035689371885210246 -0.00020036138602223295 0.011420599003267279 728.063186458289 -240.43366322667953
969.0969096909691 42.85378111123758 -24.058263079993026 0.0003571148425936465 -0.00020048552566660855 0.011427674962996688 728.5142788910389 -240.58263079993026
969.6969696969697 42.880315960222866 -24.073159837318098 0.00035733596633519054 -0.00020060966531098415 0.011434750922726097 728.9653713237888 -240.731598373181
970.2970297029702 42.90685080920815 -24.08805659464317 0.0003575570900767346 -0.00020073380495535975 0.011441826882455507 729.4164637565385 -240.8805659464317
970.8970897089708 42.93338565819344 -24.102953351968246 0.0003577782138182786 -0.00020085794459973538 0.011448902842184916 729.8675561892884 -241.02953351968245
971.4971497149714 42.95992050717872 -24.117850109293318 0.00035799933755982266 -0.00020098208424411098 0.011455978801914325 730.3186486220383 -241.17850109293317
972.097209720972 42.98645535616401 -24.13274686661839 0.00035822046130136676 -0.00020110622388848658 0.011463054761643736 730.7697410547881 -241.3274686661839
972.6972697269726 43.01299020514929 -24.147643623943463 0.0003584415850429108 -0.00020123036353286218 0.011470130721373146 731.220833487538 -241.47643623943463
973.2973297329733 43.03952505413458 -24.162540381268535 0.00035866270878445484 -0.0002013545031772378 0.011477206681102555 731.6719259202879 -241.62540381268536
973.8973897389739 43.06605990311987 -24.17743713859361 0.00035888383252599893 -0.00020147864282161343 0.011484282640831966 732.1230183530378 -241.7743713859361
974.4974497449745 43.09259475210516 -24.192333895918683 0.00035910495626754297 -0.00020160278246598903 0.011491358600561375 732.5741107857876 -241.92333895918682
975.0975097509751 43.11912960109044 -24.207230653243755 0.000359326080009087 -0.00020172692211036463 0.011498434560290784 733.0252032185375 -242.07230653243755
975.6975697569757 43.14566445007573 -24.222127410568827 0.00035954720375063105 -0.00020185106175474023 0.011505510520020194 733.4762956512874 -242.22127410568828
976.2976297629763 43.17219929906101 -24.2370241678939 0.0003597683274921751 -0.00020197520139911583 0.011512586479749603 733.9273880840373 -242.370241678939
976.8976897689769 43.1987341480463 -24.251920925218975 0.00035998945123371913 -0.00020209934104349145 0.011519662439479012 734.3784805167871 -242.51920925218974
977.4977497749775 43.22526899703159 -24.266817682544048 0.0003602105749752633 -0.00020222348068786705 0.011526738399208425 734.829572949537 -242.66817682544047
978.0978097809781 43.25180384601688 -24.28171443986912 0.0003604316987168073 -0.00020234762033224268 0.011533814358937834 735.2806653822869 -242.8171443986912
978.6978697869787 43.27833869500216 -24.296611197194196 0.00036065282245835136 -0.0002024717599766183 0.011540890318667243 735.7317578150368 -242.96611197194196
979.2979297929793 43.30487354398745 -24.311507954519268 0.0003608739461998954 -0.0002025958996209939 0.011547966278396653 736.1828502477866 -243.11507954519269
979.8979897989799 43.33140839297273 -24.32640471184434 0.00036109506994143944 -0.0002027200392653695 0.011555042238126062 736.6339426805365 -243.26404711844341
980.4980498049805 43.357943241958026 -24.341301469169416 0.00036131619368298353 -0.00020284417890974513 0.011562118197855473 737.0850351132864 -243.41301469169414
981.0981098109811 43.38447809094331 -24.356198226494488 0.00036153731742452757 -0.00020296831855412073 0.011569194157584882 737.5361275460363 -243.56198226494487
981.6981698169817 43.4110129399286 -24.37109498381956 0.0003617584411660716 -0.00020309245819849633 0.011576270117314292 737.9872199787861 -243.7109498381956
982.2982298229823 43.43754778891388 -24.385991741144633 0.0003619795649076157 -0.00020321659784287193 0.011583346077043703 738.438312411536 -243.85991741144633
982.8982898289829 43.46408263789917 -24.400888498469705 0.00036220068864915975 -0.00020334073748724753 0.011590422036773112 738.8894048442859 -244.00888498469706
983.4983498349835 43.49061748688445 -24.41578525579478 0.0003624218123907038 -0.00020346487713162318 0.011597497996502521 739.3404972770358 -244.1578525579478
984.0984098409841 43.517152335869746 -24.430682013119853 0.0003626429361322479 -0.00020358901677599878 0.011604573956231932 739.7915897097856 -244.30682013119852
984.6984698469847 43.54368718485503 -24.445578770444925 0.0003628640598737919 -0.00020371315642037438 0.011611649915961341 740.2426821425355 -244.45578770444925
985.2985298529853 43.57022203384032 -24.460475527769997 0.00036308518361533596 -0.00020383729606474998 0.01161872587569075 740.6937745752854 -244.60475527769998
985.8985898589859 43.596756882825595 -24.475372285095073 0.00036330630735687995 -0.0002039614357091256 0.011625801835420158 741.1448670080351 -244.75372285095074
986.4986498649865 43.62329173181088 -24.490269042420145 0.000363527431098424 -0.0002040855753535012 0.011632877795149568 741.595959440785 -244.90269042420147
987.0987098709871 43.64982658079617 -24.50516579974522 0.00036374855483996813 -0.00020420971499787683 0.01163995375487898 742.0470518735349 -245.0516579974522
987.6987698769877 43.67636142978146 -24.520062557070293 0.0003639696785815122 -0.00020433385464225243 0.01164702971460839 742.4981443062848 -245.20062557070293
988.2988298829883 43.702896278766744 -24.534959314395365 0.0003641908023230562 -0.00020445799428662806 0.011654105674337799 742.9492367390346 -245.34959314395365
988.8988898889888 43.72943112775203 -24.549856071720434 0.00036441192606460025 -0.00020458213393100363 0.011661181634067208 743.4003291717845 -245.49856071720436
989.4989498949894 43.755965976737315 -24.56475282904551 0.0003646330498061443 -0.00020470627357537926 0.011668257593796617 743.8514216045344 -245.64752829045509
990.09900990099 43.7825008257226 -24.579649586370582 0.00036485417354768833 -0.00020483041321975486 0.011675333553526027 744.3025140372843 -245.79649586370581
990.6990699069906 43.80903567470789 -24.594546343695654 0.0003650752972892324 -0.00020495455286413046 0.011682409513255438 744.7536064700341 -245.94546343695654
991.2991299129912 43.83557052369318 -24.609443101020727 0.00036529642103077647 -0.00020507869250850606 0.011689485472984847 745.204698902784 -246.09443101020727
991.8991899189919 43.862105372678464 -24.6243398583458 0.0003655175447723205 -0.00020520283215288165 0.011696561432714256 745.6557913355339 -246.243398583458
992.4992499249925 43.88864022166375 -24.639236615670875 0.0003657386685138646 -0.00020532697179725728 0.011703637392443667 746.1068837682838 -246.39236615670873
993.0993099309931 43.915175070649035 -24.65413337299595 0.00036595979225540864 -0.0002054511114416329 0.011710713352173076 746.5579762010336 -246.5413337299595
993.6993699369937 43.94170991963432 -24.669030130321023 0.0003661809159969527 -0.00020557525108600853 0.011717789311902486 747.0090686337835 -246.69030130321022
994.2994299429943 43.96824476861961 -24.683926887646095 0.0003664020397384968 -0.00020569939073038413 0.011724865271631897 747.4601610665334 -246.83926887646095
994.8994899489949 43.9947796176049 -24.698823644971167 0.0003666231634800408 -0.00020582353037475973 0.011731941231361306 747.9112534992832 -246.98823644971168
995.4995499549955 44.021314466590184 -24.71372040229624 0.00036684428722158485 -0.00020594767001913533 0.011739017191090715 748.3623459320331 -247.1372040229624
996.0996099609961 44.04784931557547 -24.728617159621315 0.0003670654109631289 -0.00020607180966351096 0.011746093150820125 748.813438364783 -247.28617159621314
996.6996699669967 44.074384164560755 -24.743513916946387 0.00036728653470467293 -0.00020619594930788656 0.011753169110549534 749.2645307975329 -247.43513916946387
997.2997299729973 44.10091901354605 -24.75841067427146 0.0003675076584462171 -0.00020632008895226216 0.011760245070278947 749.7156232302827 -247.5841067427146
997.8997899789979 44.12745386253133 -24.773307431596532 0.0003677287821877611 -0.00020644422859663776 0.011767321030008356 750.1667156630326 -247.73307431596533
998.4998499849985 44.15398871151662 -24.788204188921604 0.00036794990592930516 -0.00020656836824101336 0.011774396989737765 750.6178080957825 -247.88204188921605
999.0999099909991 44.1805235605019 -24.80310094624668 0.0003681710296708492 -0.000206692507885389 0.011781472949467174 751.0689005285324 -248.03100946246678
999.6999699969997 44.20705840948719 -24.817997703571752 0.00036839215341239324 -0.0002068166475297646 0.011788548909196584 751.5199929612822 -248.1799770357175
1000.3000300030003 44.233593258472474 -24.832894460896824 0.0003686132771539373 -0.0002069407871741402 0.011795624868925993 751.9710853940321 -248.32894460896824
1000.9000900090009 44.26012810745776 -24.8477912182219 0.0003688344008954813 -0.00020706492681851584 0.011802700828655402 752.4221778267819 -248.477912182219
1001.5001500150015 44.286662956443045 -24.862687975546972 0.00036905552463702536 -0.00020718906646289144 0.011809776788384812 752.8732702595318 -248.62687975546973
1002.1002100210021 44.31319780542833 -24.877584732872045 0.0003692766483785694 -0.00020731320610726703 0.01181685274811422 753.3243626922816 -248.77584732872046
1002.7002700270027 44.339732654413616 -24.89248149019712 0.0003694977721201135 -0.00020743734575164266 0.011823928707843632 753.7754551250315 -248.9248149019712
1003.3003300330033 44.3662675033989 -24.907378247522193 0.00036971889586165753 -0.00020756148539601826 0.011831004667573041 754.2265475577814 -249.07378247522192
1003.9003900390039 44.392802352384194 -24.922275004847265 0.00036994001960320163 -0.00020768562504039386 0.011838080627302452 754.6776399905312 -249.22275004847265
1004.5004500450045 44.41933720136948 -24.937171762172337 0.00037016114334474567 -0.0002078097646847695 0.011845156587031861 755.1287324232811 -249.37171762172338
